1522539481.18, 10830, 300, 299, 298
1522539481.18, 10832, 300, 299, 298
1522539481.19, 10847, 295, 299, 302
1522539481.19, 10849, 301, 300, 300
1522539482.78, 10845, 301, 299, 297
1522539482.79, 10818, 301, 300, 297
1522539482.79, 10856, 301, 300, 298
1522539482.8, 10827, 299, 300, 299
1522539482.8, 10859, 301, 300, 298
1522539482.81, 10827, 300, 299, 298
1522539482.81, 10830, 298, 299, 298
1522539482.81, 10822, 301, 300, 298
1522539482.82, 10810, 300, 299, 298
1522539482.83, 10826, 300, 301, 298
1522539482.83, 10803, 300, 300, 299
1522539482.84, 10849, 300, 298, 298
1522539482.84, 10799, 300, 300, 298
1522539482.85, 10858, 300, 299, 298
1522539482.85, 10821, 302, 300, 298
1522539482.86, 10825, 300, 300, 299
1522539482.86, 10837, 301, 300, 299
1522539482.87, 10814, 300, 300, 298
1522539482.87, 10839, 298, 299, 297
1522539482.88, 10809, 300, 299, 299
1522539482.88, 10863, 300, 300, 299
1522539482.89, 10820, 299, 300, 298
1522539482.89, 10852, 301, 300, 298
1522539482.9, 10859, 299, 299, 297
1522539482.9, 10843, 300, 299, 297
1522539482.91, 10846, 301, 300, 299
1522539482.91, 10824, 299, 299, 298
1522539482.92, 10814, 300, 300, 297
1522539482.92, 10805, 299, 299, 297
1522539482.93, 10834, 300, 299, 297
1522539482.93, 10824, 299, 300, 298
1522539482.94, 10871, 299, 300, 298
1522539482.94, 10818, 299, 301, 298
1522539482.95, 10863, 299, 300, 299
1522539482.95, 10836, 300, 299, 297
1522539482.96, 10819, 300, 300, 298
1522539482.96, 10839, 301, 299, 298
1522539482.97, 10784, 300, 300, 298
1522539482.97, 10853, 299, 299, 298
1522539482.98, 10808, 300, 300, 298
1522539482.98, 10859, 302, 300, 299
1522539482.99, 10824, 300, 300, 298
1522539482.99, 10842, 300, 300, 299
1522539483.0, 10836, 300, 300, 299
1522539483.0, 10809, 300, 299, 299
1522539483.01, 10844, 300, 300, 298
1522539483.01, 10816, 300, 299, 299
1522539483.02, 10834, 300, 301, 299
1522539483.02, 10813, 300, 299, 298
1522539483.03, 10872, 300, 300, 298
1522539483.03, 10809, 300, 300, 298
1522539483.04, 10869, 298, 300, 297
1522539483.04, 10828, 300, 299, 298
1522539483.05, 10829, 300, 300, 298
1522539483.05, 10850, 300, 300, 298
1522539483.06, 10799, 300, 300, 299
1522539483.06, 10863, 301, 299, 299
1522539483.07, 10805, 300, 300, 298
1522539483.07, 10872, 299, 299, 298
1522539483.08, 10818, 299, 300, 298
1522539483.08, 10859, 300, 300, 297
1522539483.09, 10831, 298, 300, 299
1522539483.09, 10808, 301, 300, 299
1522539483.1, 10831, 300, 300, 299
1522539483.1, 10790, 300, 300, 298
1522539483.11, 10844, 300, 299, 299
1522539483.11, 10809, 300, 300, 298
1522539483.12, 10845, 300, 300, 298
1522539483.12, 10830, 300, 299, 297
1522539483.13, 10863, 299, 300, 298
1522539483.13, 10812, 300, 300, 299
1522539483.14, 10846, 300, 298, 297
1522539483.14, 10827, 299, 299, 299
1522539483.15, 10804, 301, 300, 299
1522539483.15, 10844, 300, 300, 298
1522539483.16, 10794, 300, 299, 298
1522539483.16, 10866, 300, 300, 298
1522539483.17, 10811, 301, 300, 297
1522539483.17, 10867, 300, 299, 298
1522539483.18, 10849, 299, 300, 298
1522539483.18, 10827, 301, 300, 298
1522539483.19, 10835, 300, 298, 298
1522539483.19, 10807, 299, 300, 299
1522539483.2, 10836, 300, 299, 299
1522539483.2, 10823, 300, 300, 297
1522539483.21, 10841, 300, 300, 298
1522539483.21, 10840, 300, 300, 297
1522539483.22, 10832, 300, 300, 299
1522539483.22, 10843, 299, 300, 297
1522539483.23, 10839, 300, 300, 298
1522539483.23, 10820, 301, 300, 298
1522539483.24, 10809, 299, 299, 299
1522539483.24, 10794, 300, 300, 297
1522539483.25, 10790, 300, 299, 299
1522539483.25, 10830, 300, 299, 296
1522539483.26, 10806, 300, 299, 299
1522539483.26, 10859, 299, 300, 298
1522539483.27, 10810, 299, 299, 298
1522539483.27, 10853, 300, 300, 298
1522539483.28, 10840, 300, 299, 298
1522539483.28, 10815, 301, 300, 299
1522539483.29, 10837, 299, 298, 299
1522539483.29, 10802, 299, 299, 298
1522539483.3, 10862, 301, 301, 299
1522539483.3, 10822, 299, 300, 299
1522539483.31, 10859, 300, 300, 298
1522539483.31, 10843, 300, 300, 298
1522539483.32, 10825, 300, 300, 298
1522539483.32, 10836, 299, 299, 299
1522539483.33, 10812, 299, 300, 299
1522539483.33, 10827, 302, 300, 298
1522539483.34, 10819, 299, 298, 297
1522539483.34, 10848, 300, 300, 298
1522539483.35, 10842, 301, 299, 298
1522539483.35, 10860, 299, 300, 297
1522539483.36, 10825, 301, 300, 297
1522539483.36, 10845, 299, 300, 298
1522539483.37, 10827, 300, 299, 300
1522539483.38, 10803, 300, 300, 299
1522539483.38, 10829, 300, 298, 299
1522539483.38, 10792, 301, 301, 299
1522539483.39, 10856, 297, 298, 298
1522539483.39, 10796, 300, 300, 299
1522539483.4, 10837, 301, 300, 299
1522539483.4, 10824, 300, 299, 299
1522539483.41, 10834, 300, 300, 299
1522539483.41, 10854, 300, 300, 297
1522539483.42, 10816, 300, 300, 298
1522539483.42, 10834, 299, 300, 298
1522539483.43, 10797, 300, 300, 299
1522539483.43, 10844, 299, 300, 297
1522539483.44, 10833, 299, 299, 297
1522539483.45, 10874, 301, 300, 298
1522539483.45, 10825, 300, 300, 298
1522539483.45, 10860, 299, 299, 297
1522539483.46, 10837, 300, 300, 298
1522539483.47, 10831, 300, 300, 298
1522539483.47, 10833, 300, 300, 298
1522539483.47, 10806, 301, 299, 298
1522539483.48, 10864, 301, 301, 299
1522539483.48, 10802, 301, 300, 299
1522539483.49, 10848, 300, 299, 298
1522539483.49, 10803, 300, 300, 298
1522539483.5, 10848, 301, 300, 299
1522539483.5, 10833, 300, 300, 297
1522539483.51, 10806, 300, 299, 298
1522539483.51, 10831, 300, 300, 297
1522539483.52, 10781, 300, 300, 299
1522539483.52, 10835, 299, 301, 298
1522539483.53, 10824, 301, 300, 298
1522539483.54, 10831, 299, 300, 297
1522539483.54, 10833, 299, 299, 297
1522539483.54, 10853, 300, 300, 298
1522539483.55, 10825, 301, 300, 298
1522539483.56, 10835, 299, 300, 299
1522539483.56, 10829, 299, 300, 298
1522539483.56, 10828, 300, 299, 299
1522539483.57, 10830, 301, 301, 298
1522539483.57, 10810, 300, 299, 299
1522539483.58, 10845, 301, 299, 298
1522539483.58, 10806, 301, 301, 299
1522539483.59, 10874, 300, 299, 298
1522539483.59, 10818, 300, 301, 297
1522539483.6, 10844, 299, 301, 298
1522539483.6, 10828, 299, 299, 298
1522539483.61, 10825, 300, 299, 299
1522539483.61, 10844, 301, 299, 297
1522539483.62, 10809, 300, 300, 298
1522539483.63, 10853, 299, 304, 298
1522539483.63, 10825, 300, 299, 298
1522539483.63, 10838, 301, 301, 299
1522539483.64, 10835, 299, 299, 297
1522539483.65, 10829, 301, 300, 298
1522539483.65, 10834, 300, 301, 299
1522539483.65, 10835, 299, 300, 298
1522539483.66, 10820, 299, 299, 298
1522539483.66, 10807, 300, 299, 298
1522539483.67, 10837, 300, 299, 298
1522539483.67, 10823, 300, 299, 298
1522539483.68, 10861, 300, 300, 298
1522539483.68, 10823, 301, 300, 299
1522539483.69, 10840, 300, 299, 299
1522539483.7, 10822, 300, 300, 298
1522539483.7, 10812, 300, 301, 299
1522539483.7, 10837, 300, 299, 297
1522539483.71, 10807, 299, 299, 299
1522539483.72, 10850, 299, 300, 298
1522539483.72, 10824, 298, 300, 298
1522539483.72, 10837, 300, 298, 297
1522539483.73, 10822, 300, 299, 298
1522539483.74, 10830, 300, 299, 298
1522539483.74, 10825, 300, 300, 298
1522539483.74, 10805, 300, 300, 299
1522539483.75, 10823, 300, 300, 298
1522539483.75, 10820, 299, 299, 297
1522539483.76, 10833, 300, 300, 298
1522539483.76, 10832, 300, 300, 298
1522539483.77, 10858, 299, 300, 298
1522539483.77, 10833, 300, 300, 297
1522539483.78, 10859, 299, 299, 299
1522539483.79, 10823, 300, 300, 298
1522539483.79, 10843, 300, 299, 299
1522539483.79, 10835, 299, 299, 298
1522539483.8, 10809, 300, 301, 299
1522539483.81, 10858, 299, 299, 297
1522539483.81, 10809, 299, 300, 299
1522539483.81, 10860, 301, 300, 299
1522539483.82, 10831, 299, 300, 298
1522539483.83, 10835, 300, 299, 298
1522539483.83, 10813, 300, 300, 299
1522539483.83, 10790, 300, 299, 298
1522539483.84, 10824, 299, 299, 298
1522539483.84, 10783, 299, 299, 298
1522539483.85, 10840, 301, 300, 299
1522539483.86, 10820, 298, 300, 298
1522539483.86, 10836, 300, 300, 298
1522539483.86, 10826, 300, 300, 298
1522539483.87, 10840, 299, 299, 298
1522539483.88, 10823, 299, 300, 299
1522539483.88, 10831, 300, 299, 298
1522539483.88, 10825, 300, 299, 299
1522539483.89, 10821, 300, 300, 298
1522539483.9, 10853, 299, 300, 298
1522539483.9, 10825, 301, 298, 299
1522539483.9, 10874, 299, 299, 298
1522539483.91, 10832, 299, 299, 298
1522539483.92, 10852, 300, 300, 298
1522539483.92, 10834, 300, 300, 298
1522539483.92, 10806, 300, 300, 298
1522539483.93, 10848, 300, 299, 298
1522539483.93, 10779, 300, 300, 298
1522539483.94, 10865, 299, 299, 298
1522539483.95, 10818, 301, 301, 298
1522539483.95, 10859, 301, 299, 298
1522539483.95, 10826, 300, 299, 297
1522539483.96, 10833, 300, 301, 297
1522539483.97, 10825, 300, 300, 299
1522539483.97, 10807, 299, 299, 297
1522539483.97, 10827, 300, 299, 298
1522539483.98, 10799, 299, 301, 299
1522539483.99, 10837, 300, 300, 297
1522539483.99, 10806, 299, 299, 298
